3
4000 2
0 4000
0.05489245918280748 0.02744622959140374
1 0 0 0 1 0 0 0 1 
T T T 
0.2722842018680798 0.3143685831963959 0.2761036742348904 0.05489245918280748
0.06410560916814008 0.495984461697757 0.4540055720231055 0.05489245918280748
0.287841239798833 0.4891540021609939 0.07454128141016703 0.05489245918280748
0.8767359763614943 0.8240730603774009 0.5904651192548547 0.05489245918280748
0.9165139724390745 0.2966866045100887 0.9589341782460381 0.05489245918280748
0.9106216056008802 0.4276151164916474 0.6354457232046495 0.05489245918280748
0.5487658404025909 0.7284407132064534 0.6901825111445375 0.05489245918280748
0.8222039025332833 0.9465335125314248 0.5569412272229605 0.05489245918280748
0.3951705649111703 0.6324163240374777 0.3913904858069367 0.05489245918280748
0.1446432600612089 0.7729002409648441 0.3303380633930958 0.05489245918280748
0.1554177681823793 0.0542472550437619 0.5481832243631791 0.05489245918280748
0.5739764975538673 0.02012132500204584 0.08137260227412974 0.05489245918280748
0.9332908402061673 0.3388546667062658 0.5678038827477774 0.05489245918280748
0.1688831046534079 0.132233214871666 0.489883074698327 0.05489245918280748
0.6103552288389861 0.05725351673915817 0.7238461673265824 0.05489245918280748
0.5804642811224338 0.9737780445492462 0.206096714730881 0.05489245918280748
0.1865178025002969 0.5612947202902614 0.9001761107185129 0.05489245918280748
0.9150428941739472 0.4527086691115372 0.9157554875813265 0.05489245918280748
0.5017525288934567 0.7171827991298613 0.4669146514767386 0.05489245918280748
0.8917620159089497 0.8725982292383984 0.3313815622111382 0.05489245918280748
0.1890350453420434 0.2089852126832387 0.3946340302117195 0.05489245918280748
0.7506121306965519 0.5833725080619683 0.4442134403082838 0.05489245918280748
0.9304092201552694 0.6302378745023944 0.7845566099086819 0.05489245918280748
0.5988071633966882 0.7169471118532067 0.9764500588302109 0.05489245918280748
0.0954319485431281 0.3624349073865912 0.9833784980132091 0.05489245918280748
0.7053121550646887 0.9677994990710421 0.0335461341555577 0.05489245918280748
0.9705674914086029 0.1604384345764569 0.51410347357068 0.05489245918280748
0.9117418353221617 0.163402213637647 0.9233749007055849 0.05489245918280748
0.7812208731751304 0.5878942140907678 0.6755973124898675 0.05489245918280748
0.3923328241707172 0.4437409950422546 0.5823206780845611 0.05489245918280748
0.6171482758888347 0.794176413937317 0.7623681878138012 0.05489245918280748
0.9718231020339949 0.5342790212709843 0.2295574695211721 0.05489245918280748
0.4854775525425241 0.461071312019692 0.8552169022711872 0.05489245918280748
0.3469522170406248 0.9335533562300924 0.5946464888809132 0.05489245918280748
0.2440171492231678 0.001248191260620732 0.02389627355209033 0.05489245918280748
0.3542463563866719 0.7812550915606812 0.02353776106434922 0.05489245918280748
0.3496150520248451 0.6698046215171319 0.1492210236196673 0.05489245918280748
0.9792866455855096 0.5970983838011018 0.3497960099158212 0.05489245918280748
0.9752161303719866 0.4742648449712216 0.9208046512668006 0.05489245918280748
0.6123052564355133 0.7783793783406334 0.3609639039478326 0.05489245918280748
0.1240389239815034 0.3482720345803632 0.03713938380965956 0.05489245918280748
0.6837236421115995 0.4422839465267271 0.5307707798359771 0.05489245918280748
0.1271912048990813 0.9806624041732585 0.8970381799308883 0.05489245918280748
0.9513951829487175 0.2491917702563523 0.8508304627936857 0.05489245918280748
0.5275857953831804 0.5029545812792633 0.8740879088868582 0.05489245918280748
0.5397277016252676 0.8833574710537453 0.7370661974608915 0.05489245918280748
0.5601355362122045 0.2553456197044595 0.392850459963026 0.05489245918280748
0.6412934099230212 0.2165315555046367 0.003896428590767048 0.05489245918280748
0.03382196203633744 0.1432357692131671 0.4034612114709112 0.05489245918280748
0.9131156620986172 0.7365039965091942 0.2124832641193216 0.05489245918280748
0.2131418780695638 0.873288568683344 0.572440978384437 0.05489245918280748
0.2500557731559492 0.7638350179274873 0.979509326960433 0.05489245918280748
0.7121903456727388 0.7906060691734643 0.8686990689038643 0.05489245918280748
0.6455140763892324 0.731990308495732 0.1650363241295028 0.05489245918280748
0.4942296542291117 0.2184068268551721 0.6264907374091824 0.05489245918280748
0.4427602166993017 0.7745187938451725 0.6678420048997191 0.05489245918280748
0.02118615731840791 0.328714957375659 0.9110449718419258 0.05489245918280748
0.4428328967230313 0.08357798751522798 0.1992882533290832 0.05489245918280748
0.4536605253892307 0.01547015933820667 0.3037905151265393 0.05489245918280748
0.8692645888686473 0.9548745598930423 0.06862485700072093 0.05489245918280748
0.999165713702851 0.06234078883269748 0.04683733844266592 0.05489245918280748
0.5917569249895892 0.2816400968123871 0.6951070597177692 0.05489245918280748
0.645450810761467 0.1165045359296271 0.4794540548917887 0.05489245918280748
0.4491324168244231 0.7368275113733908 0.2892215930472887 0.05489245918280748
0.6057318297818516 0.1932863080443842 0.5147016018916869 0.05489245918280748
0.3227453061355482 0.6505781661908493 0.3637577444235293 0.05489245918280748
0.8453643118282516 0.7248342422896424 0.5684521190444145 0.05489245918280748
0.809244797461161 0.1278072077870341 0.6591575893056107 0.05489245918280748
0.8943275043345152 0.6487550261322272 0.670845738833447 0.05489245918280748
0.1347027352090797 0.4176233415344837 0.5563256032591223 0.05489245918280748
0.308648350962792 0.4718266448689545 0.670630734059658 0.05489245918280748
0.2918042707151178 0.05184084728514681 0.1022709170204231 0.05489245918280748
0.009454976542373322 0.5758334937753481 0.1799184841909108 0.05489245918280748
0.4612935953151925 0.01758838503727836 0.01051984744096525 0.05489245918280748
0.7112827117128084 0.6311024867012505 0.2788805042050226 0.05489245918280748
0.1517801830847285 0.9042941632878324 0.8445800622063429 0.05489245918280748
0.5411143972260574 0.7661076519957688 0.6482964904576239 0.05489245918280748
0.2178909692847187 0.5672688381349681 0.7502515128813566 0.05489245918280748
0.8055153704033901 0.3325517667017355 0.4039326404290646 0.05489245918280748
0.5776520406027745 0.5469603070340734 0.8120201824247014 0.05489245918280748
0.156072099179677 0.7554758698180707 0.2231955805139919 0.05489245918280748
0.9268523961126963 0.08876094397238292 0.346658553773315 0.05489245918280748
0.02318067685707373 0.08323184037576202 0.8435973268633619 0.05489245918280748
0.1980536865688012 0.6773940367800623 0.8317203977995934 0.05489245918280748
0.2609975054372622 0.3448142302264432 0.4601856648011937 0.05489245918280748
0.4744362341143808 0.4908939366119617 0.4173143184661729 0.05489245918280748
0.3807970843792708 0.9797943985719189 0.1824984211004245 0.05489245918280748
0.9914569341249336 0.2058984957463991 0.6830871732010093 0.05489245918280748
0.757539516505777 0.03766031333060083 0.09449858155605727 0.05489245918280748
0.1815529449812069 0.5937177010456932 0.6426873707908727 0.05489245918280748
0.9030365979116549 0.7296344679234023 0.4866245610928047 0.05489245918280748
0.06680275927331641 0.6635632770301942 0.6286960935503034 0.05489245918280748
0.3790759897528399 0.7717338438959117 0.7804454690527414 0.05489245918280748
0.3321242307380331 0.929382867934864 0.2884869283619009 0.05489245918280748
0.02268353427884114 0.1786003206393017 0.5123534831878384 0.05489245918280748
0.6803118320271083 0.625067696190547 0.1200534128178156 0.05489245918280748
0.9784255247516773 0.02571794904190338 0.1075239520412934 0.05489245918280748
0.2436428691967181 0.00714973443836781 0.281523231538489 0.05489245918280748
0.872797922632349 0.792031732815705 0.3166388976221226 0.05489245918280748
0.9486833078864862 0.9517793151970952 0.9072174350944149 0.05489245918280748
0.6690578743551426 0.8467245403918967 0.656392947840518 0.05489245918280748
0.091032304311947 0.9287852440474366 0.3053294494627204 0.05489245918280748
0.7494079940596877 0.3665429420340057 0.002319999357425697 0.05489245918280748
0.5042572362519484 0.5006661435921647 0.9985553230417383 0.05489245918280748
0.7443421856453043 0.6821919783286259 0.2331619876019196 0.05489245918280748
0.361936297202186 0.2151065697831199 0.8012500013303911 0.05489245918280748
0.4932599790668017 0.3034478798685484 0.8136100813230249 0.05489245918280748
0.6418912495106425 0.42518884063169 0.8020660468633561 0.05489245918280748
0.9009641700731978 0.3930707681762842 0.5656507203810165 0.05489245918280748
0.296449623101999 0.29410707672731 0.4598487139648093 0.05489245918280748
0.2128568549493003 0.03289238105187471 0.3663805752451002 0.05489245918280748
0.7565112457673298 0.1050822244609167 0.325746802927932 0.05489245918280748
0.1474624327128888 0.9971210058103779 0.6515222082020946 0.05489245918280748
0.1637816071403155 0.1038867113074263 0.9272539346421182 0.05489245918280748
0.2462155745491319 0.601103976971154 0.2236574097743406 0.05489245918280748
0.2101961377779998 0.1706714729764169 0.5019794380976138 0.05489245918280748
0.01519817590733862 0.6947358337778879 0.9560379695913992 0.05489245918280748
0.9250495048688131 0.715538335845033 0.3724372117477979 0.05489245918280748
0.5143925224399108 0.9508239712859761 0.7712281850459073 0.05489245918280748
0.02589233071377548 0.05229471244815907 0.6856129067226028 0.05489245918280748
0.3921655362702675 0.8947052330319815 0.954178277852989 0.05489245918280748
0.7238902012237258 0.05851872511556286 0.7832792694569091 0.05489245918280748
0.3234898958594825 0.2338580346619202 0.1933984307501276 0.05489245918280748
0.6588736762191006 0.2862579541883844 0.3929428474399708 0.05489245918280748
0.5387409163706478 0.6233625558040633 0.9253216005626859 0.05489245918280748
0.7668373325054522 0.8598998538675796 0.1984156780174784 0.05489245918280748
0.1877268679955678 0.8227714555720727 0.8129919115722163 0.05489245918280748
0.2581237396854986 0.7932935732897816 0.5325513817101484 0.05489245918280748
0.6918316309791901 0.1996446570362218 0.5600477860939689 0.05489245918280748
0.3599966388437408 0.3892213852402137 0.589705428761939 0.05489245918280748
0.1009526714770813 0.79561387164526 0.5119386697324795 0.05489245918280748
0.9561039489745045 0.3896657766657316 0.5680770907069594 0.05489245918280748
0.796685220121882 0.8214903986268325 0.7113078984868778 0.05489245918280748
0.05308109924480778 0.4719231448379926 0.08615793210080491 0.05489245918280748
0.4367868941005614 0.9338997125178274 0.7713222266487159 0.05489245918280748
0.6426645462740618 0.74617080684693 0.6611991189512304 0.05489245918280748
0.7308414266488409 0.9855695240157408 0.5000285098534125 0.05489245918280748
0.4933099183805503 0.2990281351238431 0.3280024751693724 0.05489245918280748
0.005373421884433844 0.9628514792157105 0.5381777273157314 0.05489245918280748
0.5069618354526234 0.3388812313715274 0.9799012319329585 0.05489245918280748
0.09105456560670265 0.4530150123741705 0.6897183275140067 0.05489245918280748
0.7940169702754603 0.5378105453318099 0.1897556195816285 0.05489245918280748
0.3039339912804762 0.4514823234312342 0.02880676256555646 0.05489245918280748
0.9934403631126792 0.3806184867254313 0.3764483777688939 0.05489245918280748
0.06423775088001453 0.9075607409203141 0.4471692406500123 0.05489245918280748
0.846733745582788 0.4551871733124437 0.1240849030827464 0.05489245918280748
0.4692318970345848 0.1569586861671908 0.2114543822885555 0.05489245918280748
0.9204810554997735 0.5929328511466014 0.5699243678855339 0.05489245918280748
0.1654273942537642 0.661220800332972 0.4891562549946359 0.05489245918280748
0.8583740177250165 0.1462192978373939 0.8992008415870951 0.05489245918280748
0.8593263193928951 0.27535809328762 0.4379753457328722 0.05489245918280748
0.5644591684665672 0.9283997066058867 0.7673989716828401 0.05489245918280748
0.6751714261331827 0.1801833363507323 0.2114245181700193 0.05489245918280748
0.6328295146157793 0.1816128496508874 0.5962934156236956 0.05489245918280748
0.08819722977306504 0.3559670118257173 0.5257723450128644 0.05489245918280748
0.5284016650130936 0.2408733329451893 0.01539149148447642 0.05489245918280748
0.7632494409566305 0.7246745026953042 0.1335549970598207 0.05489245918280748
0.04345861755743784 0.7678407631785235 0.715473465529182 0.05489245918280748
0.4887647804047556 0.9184907383261973 0.3183253502213331 0.05489245918280748
0.01656327762047792 0.8156772780063458 0.4489453681487414 0.05489245918280748
0.8904972493313524 0.724536808163322 0.6733263921197096 0.05489245918280748
0.2369716839375373 0.153703261718094 0.5483367498864962 0.05489245918280748
0.04872599492800458 0.8750649146777894 0.8043832651074884 0.05489245918280748
0.2318194762139379 0.5101412066422849 0.07033027408107136 0.05489245918280748
0.9290301138608124 0.6376710660347862 0.2840304971734225 0.05489245918280748
0.5030432063488333 0.1984911432584124 0.571835485365814 0.05489245918280748
0.4315547730716278 0.909167042872948 0.1970223526351786 0.05489245918280748
0.6044152306326548 0.8625128600448481 0.8581503954634072 0.05489245918280748
0.3105475526836853 0.3413351613351636 0.737408004433723 0.05489245918280748
0.6132427462693558 0.4373070102577457 0.6576892103577463 0.05489245918280748
0.03008048883867444 0.3013115579956606 0.3171500478950023 0.05489245918280748
0.7475795389020083 0.5309828984666997 0.4622281084027423 0.05489245918280748
0.4293007670644459 0.5330146895090834 0.2326957159553728 0.05489245918280748
0.1208545145141243 0.8023245716535989 0.7043913436078365 0.05489245918280748
0.1280726032717454 0.764531680632867 0.4216434943657122 0.05489245918280748
0.5950240557537461 0.07220600595395478 0.5301937571965436 0.05489245918280748
0.02316343366718113 0.607221535104586 0.4310646003638383 0.05489245918280748
0.3857619780073897 0.1866586638276304 0.274695634954611 0.05489245918280748
0.3176347980228604 0.4645262088727158 0.6155846759127456 0.05489245918280748
0.06237215672784143 0.1116868510523797 0.0691173383701635 0.05489245918280748
0.6713032676457847 0.06499178532293247 0.2516185712167625 0.05489245918280748
0.9763079955866524 0.8041536289904725 0.7067171040306452 0.05489245918280748
0.4809610121607494 0.2265646444062686 0.2727024742224556 0.05489245918280748
0.8388667566455623 0.4403658903532665 0.02650905977768757 0.05489245918280748
0.569222247360749 0.6920422579850412 0.7579357458898763 0.05489245918280748
0.9131148970934863 0.1498615028919716 0.8441362719000398 0.05489245918280748
0.5973776445236985 0.2161299043185516 0.4279666231818627 0.05489245918280748
0.976693706825253 0.6040913802988465 0.5024931966223477 0.05489245918280748
0.1758299722884374 0.9279990926518036 0.898680565976742 0.05489245918280748
0.8237526062868838 0.9374196200639294 0.9252008897269783 0.05489245918280748
0.8046109082474322 0.6785537249318585 0.02845108307032911 0.05489245918280748
0.114898998458861 0.6989250163496431 0.9914817031285724 0.05489245918280748
0.8136655898532297 0.1085127294675002 0.1536427099863085 0.05489245918280748
0.1184350635386665 0.8991935482331548 0.5201887041014412 0.05489245918280748
0.1918724346968196 0.5397878384678192 0.2437918994537943 0.05489245918280748
